,delay,packet_loss,netstream_upward,netstream_downward
1213,6.444444444,0.0,1027988.0,7310604.0
1214,7.0,0.0,769077.0,634469.0
1215,6.0,0.0,891880.0,680640.0
1216,6.277777778,0.0,613798.0,233253.0
1217,7.055555556,0.0,642597.0,231839.0
1218,6.277777778,0.0,1000894.0,7220133.0
1219,6.277777778,0.0,983445.0,7124393.0
1220,6.388888889,0.0,619791.0,269526.0
1221,7.166666667,0.0,774606.0,292205.0
1222,6.388888889,0.0,638397.0,349204.0
1223,6.222222222,0.0,658974.0,375917.0
1224,6.944444444,0.0,1040799.0,7311390.0
1225,6.888888889,0.0,959552.0,7093361.0
1226,6.5,0.0,591370.0,190721.0
1227,7.222222222,0.0,779100.0,316455.0
1228,6.333333333,0.0,600807.0,203122.0
1229,6.444444444,0.0,633392.0,359405.0
1230,6.611111111,0.0,1058223.0,7343621.0
1231,6.666666667,0.0,1044780.0,8674799.0
1232,7.055555556,0.0,602070.0,197378.0
1233,6.666666667,0.0,757773.0,331125.0
1234,6.611111111,0.0,636150.0,318426.0
1235,6.722222222,0.0,594492.0,185589.0
1236,6.222222222,0.0,1012434.0,7385448.0
1237,6.666666667,0.0,959152.0,7063639.0
1238,6.222222222,0.0,601609.0,198656.0
1239,6.277777778,0.0,723909.0,256421.0
1240,6.388888889,0.0,585392.0,201044.0
1241,6.055555556,0.0,630840.0,230619.0
1242,6.055555556,0.0,1029614.0,7580228.0
1243,6.5,0.0,978879.0,7108118.0
1244,6.277777778,0.0,577142.0,188837.0
1245,6.166666667,0.0,757753.0,356340.0
1246,6.888888889,0.0,660819.0,273096.0
1247,6.555555556,0.0,615974.0,214642.0
1248,6.333333333,0.0,992288.0,7207467.0
1249,6.055555556,0.0,1002278.0,7109770.0
1250,6.166666667,0.0,597028.0,199275.0
1251,6.333333333,0.0,731982.0,568072.0
1252,6.277777778,0.0,604162.0,204799.0
1253,6.333333333,0.0,650073.0,229690.0
1254,6.222222222,0.0,906989.0,5075120.0
1255,6.111111111,0.0,975325.0,7101298.0
1256,5.944444444,0.0,635188.0,430654.0
1257,6.333333333,0.0,732076.0,256214.0
1258,6.666666667,0.0,592547.0,200877.0
1259,6.0,0.0,599718.0,206461.0
1260,6.166666667,0.0,1035884.0,8241343.0
1261,6.166666667,0.0,1022513.0,8272647.0
1262,8.222222222,0.0,609183.0,206805.0
1263,8.222222222,0.0,745593.0,319269.0
1264,7.333333333,0.0,606521.0,210224.0
1265,7.5,0.0,621233.0,276684.0
1266,7.555555556,0.0,1017815.0,5048671.0
1267,7.777777778,0.0,1018648.0,7113472.0
1268,8.0,0.0,604805.0,220440.0
1269,7.277777778,0.0,764525.0,288397.0
1270,7.277777778,0.0,608757.0,204672.0
1271,7.333333333,0.0,612240.0,197963.0
1272,8.166666667,0.0,1124801.0,6666887.0
1273,8.333333333,0.0,1003720.0,7593351.0
1274,8.222222222,0.888888889,597068.0,188563.0
1275,8.055555556,0.0,743878.0,316148.0
1276,8.277777778,0.0,713439.0,494926.0
1277,7.722222222,0.0,681422.0,296324.0
1278,8.166666667,0.0,1027539.0,6826716.0
1279,8.222222222,0.0,1091563.0,7676616.0
1280,8.222222222,0.0,642882.0,264658.0
1281,7.722222222,0.0,807040.0,402101.0
1282,7.944444444,0.0,635790.0,250500.0
1283,7.444444444,0.0,676895.0,327507.0
1284,7.833333333,0.0,1143238.0,8235987.0
1285,7.444444444,0.0,1067399.0,7359290.0
1286,8.166666667,0.0,673559.0,276597.0
1287,8.222222222,0.0,809430.0,370174.0
1288,8.166666667,0.0,687480.0,280062.0
1289,8.277777778,0.0,657570.0,255822.0
1290,7.444444444,0.0,1030489.0,7604341.0
1291,8.238095238,0.0,994561.0,7051120.0
1292,7.833333333,0.0,663325.0,285266.0
1293,7.722222222,0.0,812474.0,365507.0
1294,8.222222222,0.0,722377.0,337025.0
1295,7.777777778,0.0,774446.0,648463.0
1296,7.444444444,0.0,1223000.0,7747096.0
1297,7.5,0.0,1054933.0,7189958.0
1298,8.111111111,0.0,683672.0,325930.0
1299,7.666666667,0.0,848718.0,456706.0
1300,7.611111111,0.0,631003.0,258007.0
1301,8.055555556,0.0,729960.0,334912.0
1302,8.166666667,0.0,1146385.0,7689746.0
1303,8.222222222,0.0,1078573.0,7247995.0
1304,7.888888889,0.0,704154.0,372357.0
1305,8.222222222,0.0,854817.0,385088.0
1306,8.055555556,0.0,782778.0,390481.0
1307,7.722222222,0.0,800914.0,417589.0
1308,7.555555556,0.0,1333167.0,11624949.0
1309,8.0,0.0,1055946.0,7169257.0
1310,7.777777778,0.0,694393.0,279440.0
1311,8.166666667,0.0,778379.0,322925.0
1312,7.277777778,0.0,739910.0,329250.0
1313,8.111111111,0.0,762571.0,346876.0
1314,8.055555556,0.0,1200455.0,7449984.0
1315,7.888888889,0.0,1049853.0,7162664.0
1316,8.222222222,0.0,711575.0,322066.0
1317,8.166666667,0.0,905905.0,501853.0
1318,7.888888889,0.0,815946.0,401399.0
1319,7.388888889,0.0,1009539.0,1067629.0
1320,7.888888889,0.0,1291846.0,7645583.0
1321,7.666666667,0.0,1245971.0,8927927.0
1322,7.722222222,0.0,875233.0,522162.0
1323,8.111111111,0.0,1754977.0,22959562.0
1324,8.055555556,0.0,1551906.0,16795070.0
1325,7.888888889,0.0,1449962.0,42319173.0
1326,7.444444444,0.0,1890527.0,54613461.0
1327,7.222222222,0.0,1557449.0,48399746.0
1328,7.277777778,0.0,1107800.0,41344845.0
1329,7.611111111,0.0,1508052.0,39725436.0
1330,7.333333333,0.0,1258727.0,44871523.0
1331,7.666666667,0.0,1214687.0,46742150.0
1332,7.333333333,0.0,2451011.0,71848109.0
1333,7.5,0.0,1726962.0,61118018.0
1334,7.666666667,0.0,1955062.0,65558069.0
1335,7.933333333,0.0,1474180.0,46250979.0
1336,7.333333333,0.0,1576743.0,46632475.0
1337,7.833333333,0.0,1704149.0,54592843.0
1338,7.277777778,0.0,3020050.0,59609042.0
1339,7.611111111,0.0,1983016.0,50803535.0
1340,7.666666667,0.0,1984249.0,52358597.0
1341,8.222222222,0.0,3667730.0,51660655.0
1342,8.166666667,0.0,2365023.0,71080558.0
1343,7.333333333,0.0,1163358.0,2358873.0
1344,7.444444444,0.0,1758202.0,17381371.0
1345,8.055555556,0.0,1033575.0,4491576.0
1346,8.055555556,0.0,891558.0,1651066.0
1347,8.166666667,0.0,987286.0,739495.0
1348,8.0,0.0,888406.0,2063935.0
1349,7.666666667,0.0,927073.0,1078930.0
1350,8.222222222,0.0,1225814.0,7854738.0
1351,8.0,0.0,1323820.0,9547200.0
1352,8.166666667,0.0,1889713.0,11554527.0
1353,8.222222222,0.0,3845476.0,38547101.0
1354,8.277777778,0.0,1859164.0,17805397.0
1355,8.055555556,0.0,1841286.0,11259824.0
1356,7.388888889,0.0,1791107.0,12933762.0
1357,8.222222222,0.0,1370786.0,9220904.0
1358,7.777777778,0.0,2034810.0,20990027.0
1359,7.444444444,0.0,1777450.0,1210635.0
1360,8.277777778,0.0,906026.0,1865221.0
1361,8.055555556,0.0,1013594.0,1371562.0
1362,7.444444444,0.0,2332563.0,25837570.0
1363,7.722222222,0.0,2995304.0,9194227.0
1364,8.111111111,0.0,2434289.0,3867654.0
1365,7.444444444,0.0,974267.0,782400.0
1366,7.777777778,0.0,783840.0,635152.0
1367,8.111111111,0.0,728366.0,835653.0
1368,8.111111111,0.0,1475745.0,14096729.0
1369,8.0,0.0,1329536.0,8496954.0
1370,7.666666667,0.0,901247.0,628636.0
1371,7.5,0.0,890458.0,603184.0
1372,8.222222222,0.0,869586.0,897376.0
1373,8.388888889,0.0,3272603.0,43533106.0
1374,7.444444444,0.0,2810193.0,35005809.0
1375,7.333333333,0.0,1113830.0,7545049.0
1376,8.222222222,0.0,1466532.0,399538.0
1377,8.0,0.0,877503.0,1252732.0
1378,7.722222222,0.0,720222.0,337823.0
1379,7.777777778,0.0,764482.0,352603.0
1380,7.333333333,0.0,1119004.0,7342602.0
1381,7.333333333,0.0,1063088.0,8171270.0
1382,7.666666667,0.0,683731.0,2313769.0
1383,8.055555556,0.0,849694.0,399378.0
1384,8.166666667,0.0,673099.0,303041.0
1385,7.277777778,0.0,704299.0,314836.0
1386,7.833333333,0.0,1171459.0,7707895.0
1387,7.944444444,0.0,1163821.0,8895701.0
1388,8.111111111,0.0,793756.0,2553877.0
1389,7.833333333,0.0,904911.0,463316.0
1390,7.944444444,0.0,690962.0,350378.0
1391,7.722222222,0.0,780750.0,1276542.0
1392,7.777777778,0.0,4367670.0,42610331.0
1393,7.722222222,0.0,3018214.0,39323135.0
1394,8.222222222,0.0,4234676.0,96722871.0
1395,7.444444444,0.0,3209117.0,46686434.0
1396,8.388888889,0.444444444,1294682.0,11710460.0
1397,7.611111111,0.0,4431712.0,73669086.0
1398,8.166666667,0.0,2085827.0,9422136.0
1399,8.0,0.0,1325174.0,8351209.0
1400,8.166666667,0.0,1498950.0,5036003.0
1401,7.888888889,0.0,907468.0,610569.0
1402,7.333333333,0.0,771879.0,412473.0
1403,7.5,0.0,1004713.0,4358110.0
1404,8.111111111,0.0,1670617.0,14248020.0
1405,8.0,0.0,820790.0,2498992.0
1406,7.888888889,0.0,875451.0,1600903.0
1407,7.222222222,0.0,881776.0,521235.0
1408,7.888888889,0.0,891851.0,709874.0
1409,8.055555556,0.0,829202.0,573414.0
1410,7.277777778,0.0,1554972.0,15172964.0
1411,7.388888889,0.0,1101479.0,8868516.0
1412,7.166666667,0.0,1374630.0,6633706.0
1413,7.388888889,0.0,1247969.0,1704693.0
1414,8.055555556,0.0,731497.0,532468.0
1415,8.222222222,0.0,736256.0,2321225.0
1416,8.133333333,0.0,1200959.0,8471834.0
1417,7.333333333,0.0,3320382.0,50808372.0
1418,8.055555556,0.0,2976940.0,34384283.0
1419,7.777777778,0.0,977415.0,1655834.0
1420,7.833333333,0.0,783755.0,567146.0
1421,7.166666667,0.0,845735.0,615795.0
1422,8.166666667,0.0,1091553.0,6724835.0
1423,7.277777778,0.0,1111919.0,7736733.0
1424,8.166666667,0.0,689213.0,299341.0
1425,7.944444444,0.0,884629.0,410927.0
1426,7.666666667,0.0,758009.0,355897.0
1427,7.555555556,0.0,724058.0,308236.0
1428,7.833333333,0.0,1199626.0,7581565.0
1429,8.055555556,0.0,1146861.0,7261540.0
1430,8.111111111,0.0,771869.0,561420.0
1431,7.833333333,0.0,847770.0,411783.0
1432,7.666666667,0.0,699340.0,312254.0
1433,8.055555556,0.0,733065.0,323634.0
1434,7.777777778,0.0,1100094.0,7360971.0
1435,7.888888889,0.0,1041881.0,7158913.0
1436,7.277777778,0.0,733455.0,2369108.0
1437,7.833333333,0.0,918610.0,1455986.0
1438,7.777777778,0.0,752420.0,351440.0
1439,8.277777778,0.0,704134.0,300759.0
1440,7.944444444,0.0,1026622.0,6781132.0
1441,8.166666667,0.0,1130400.0,7707311.0
1442,7.666666667,0.0,696378.0,326340.0
1443,8.277777778,0.0,868406.0,416884.0
1444,8.277777778,0.0,692340.0,315988.0
1445,7.388888889,0.0,645945.0,270928.0
1446,8.055555556,0.0,1124317.0,7249246.0
1447,8.333333333,0.0,1079999.0,7253201.0
1448,7.555555556,0.0,883389.0,1056603.0
1449,7.333333333,0.0,947733.0,509565.0
1450,7.666666667,0.0,711867.0,322041.0
1451,7.944444444,0.0,680323.0,305419.0
1452,7.333333333,0.0,1483308.0,13479191.0
1453,7.333333333,0.0,821772.0,2343265.0
1454,8.166666667,0.0,744292.0,578803.0
1455,8.166666667,0.0,927619.0,429544.0
1456,7.333333333,0.0,725064.0,337821.0
1457,8.166666667,0.0,650681.0,274594.0
1458,7.444444444,0.0,1119450.0,7490458.0
1459,8.111111111,0.0,1254705.0,7851247.0
1460,7.388888889,0.0,813089.0,392095.0
1461,8.277777778,0.0,916235.0,432545.0
1462,8.166666667,0.0,676684.0,301448.0
1463,7.333333333,0.0,705376.0,316217.0
1464,7.388888889,0.0,1114783.0,6366608.0
1465,7.444444444,0.0,1123545.0,7933893.0
1466,8.222222222,0.0,742970.0,351404.0
1467,8.277777778,0.0,839143.0,1094188.0
1468,8.166666667,0.0,842201.0,454225.0
1469,8.222222222,0.0,821118.0,362288.0
1470,8.166666667,0.0,1188223.0,7366156.0
1471,7.25,0.0,350665.0,3337540.0
1472,7.722222222,0.0,715256.0,514854.0
1473,7.444444444,0.0,886219.0,410363.0
1474,8.111111111,0.0,726685.0,332853.0
1475,7.833333333,0.0,725919.0,329787.0
1476,7.666666667,0.0,1055816.0,6860944.0
1477,8.333333333,0.0,1059061.0,7595597.0
1478,7.666666667,0.0,724389.0,320771.0
1479,7.666666667,0.0,855217.0,397775.0
1480,8.166666667,0.0,643613.0,265674.0
1481,7.388888889,0.0,685975.0,293965.0
1482,7.333333333,0.0,1031249.0,8163555.0
1483,7.333333333,0.0,1031728.0,8665786.0
1484,7.277777778,0.333333333,769585.0,395389.0
1485,8.333333333,0.0,832274.0,371944.0
1486,8.277777778,0.0,682614.0,298100.0
1487,8.166666667,0.0,726739.0,332656.0
1488,7.777777778,0.0,918330.0,2620036.0
1489,8.0,0.0,1207813.0,12230532.0
1490,8.277777778,0.0,649642.0,270255.0
1491,7.333333333,0.0,824292.0,378670.0
1492,7.277777778,0.0,662167.0,273342.0
1493,7.666666667,0.0,693552.0,321693.0
1494,8.055555556,0.0,1043701.0,7294204.0
1495,7.722222222,0.0,981749.0,7079523.0
1496,7.722222222,0.0,602139.0,201773.0
1497,8.222222222,0.0,719548.0,266321.0
1498,8.0,0.0,657588.0,240013.0
1499,7.666666667,0.0,635377.0,218383.0
1500,7.944444444,0.0,1377925.0,13423477.0
1501,7.333333333,0.0,722106.0,2217933.0
1502,7.388888889,0.0,646660.0,224178.0
1503,7.777777778,0.0,772512.0,305976.0
1504,7.777777778,0.0,636339.0,246761.0
1505,7.333333333,0.0,638687.0,214950.0
1506,7.222222222,0.0,1034198.0,7619570.0
1507,8.0,0.0,980062.0,7108753.0
1508,8.111111111,0.0,598327.0,208084.0
1509,8.166666667,0.0,744205.0,280278.0
1510,7.277777778,0.0,626935.0,222318.0
1511,7.722222222,0.0,638364.0,225568.0
1512,7.5,0.0,1049586.0,7303482.0
1513,7.555555556,0.0,988712.0,7180159.0
1514,8.095238095,0.0,659570.0,205930.0
1515,7.222222222,0.0,760287.0,312299.0
1516,7.333333333,0.0,610473.0,204003.0
1517,8.277777778,0.0,599036.0,307044.0
1518,7.333333333,0.0,987071.0,6764066.0
1519,7.277777778,0.0,1028480.0,7633904.0
1520,7.666666667,0.0,608534.0,212597.0
1521,7.666666667,0.0,745639.0,264618.0
1522,7.333333333,0.0,606481.0,224129.0
1523,7.277777778,0.0,619530.0,211998.0
1524,7.444444444,0.0,1030228.0,6822591.0
1525,8.277777778,0.0,1034477.0,7608642.0
1526,7.333333333,0.0,596103.0,199313.0
1527,7.611111111,0.166666667,734866.0,267969.0
1528,8.277777778,0.0,609475.0,219692.0
1529,7.222222222,0.0,603261.0,206802.0
1530,7.277777778,0.0,1021920.0,7229251.0
1531,7.388888889,0.0,954412.0,7060329.0
1532,8.277777778,0.0,598295.0,197263.0
1533,7.888888889,0.0,737230.0,260549.0
1534,8.111111111,0.0,613502.0,227146.0
1535,8.222222222,0.0,603562.0,203230.0
1536,7.5,0.0,1048132.0,7265475.0
1537,8.055555556,0.0,996365.0,7085252.0
1538,8.055555556,0.0,599729.0,208135.0
1539,7.888888889,0.0,766971.0,1296029.0
1540,7.333333333,0.0,616204.0,219312.0
1541,8.277777778,0.0,670610.0,232420.0
1542,8.277777778,0.0,386971.0,4612811.0
1543,7.857142857,0.0,377456.0,3164441.0
1544,7.944444444,0.0,608033.0,216922.0
1545,8.166666667,0.0,816847.0,310713.0
1546,7.888888889,0.0,615284.0,272567.0
1547,7.944444444,0.0,622304.0,213919.0
1548,7.333333333,0.0,1062151.0,7163492.0
1549,8.277777778,0.0,985407.0,7208639.0
1550,7.833333333,0.0,598814.0,199099.0
1551,7.388888889,0.0,750821.0,290716.0
1552,8.166666667,0.0,605745.0,214047.0
1553,8.277777778,0.0,624496.0,228161.0
1554,8.166666667,0.0,1023859.0,7274431.0
1555,8.333333333,0.0,1005636.0,8624201.0
1556,8.055555556,0.0,611176.0,228946.0
1557,7.222222222,0.0,749593.0,265740.0
1558,8.0,0.0,612501.0,258592.0
1559,7.722222222,0.0,603466.0,198091.0
1560,7.666666667,0.0,961809.0,4929702.0
1561,7.333333333,0.0,996068.0,7175251.0
1562,8.166666667,0.0,589876.0,198129.0
1563,7.333333333,0.0,779601.0,335254.0
1564,7.388888889,0.0,616442.0,239480.0
1565,8.333333333,0.0,616802.0,218067.0
1566,8.166666667,0.0,981395.0,6767865.0
1567,7.222222222,0.0,1019824.0,7613357.0
1568,7.333333333,0.0,604490.0,210457.0
1569,7.333333333,0.0,746906.0,265058.0
1570,7.222222222,0.0,614403.0,228612.0
1571,7.555555556,0.0,642040.0,255327.0
1572,7.888888889,0.0,1107353.0,8301704.0
1573,8.222222222,0.0,1083405.0,8702447.0
1574,8.0,0.0,630737.0,254845.0
1575,7.888888889,0.0,808227.0,371205.0
1576,7.444444444,0.0,663549.0,284658.0
1577,8.222222222,0.0,658264.0,272041.0
1578,8.111111111,0.0,1051114.0,6864892.0
1579,7.6,0.0,1126047.0,7656688.0
1580,7.333333333,0.0,656329.0,293190.0
1581,8.111111111,0.0,791741.0,340424.0
1582,7.222222222,0.0,659173.0,307334.0
1583,7.555555556,0.0,699346.0,290831.0
1584,7.333333333,0.0,1045188.0,6843941.0
1585,7.80952381,0.0,1110152.0,7642914.0
1586,7.444444444,0.0,8211978.0,953455.0
1587,8.222222222,0.0,1791868.0,451483.0
1588,7.388888889,0.0,694257.0,334846.0
1589,7.777777778,0.0,651091.0,259453.0
1590,7.611111111,0.0,1115635.0,7341104.0
1591,8.166666667,0.0,1104257.0,8702108.0
1592,8.166666667,0.0,699147.0,325114.0
1593,8.333333333,0.0,850103.0,364163.0
1594,8.333333333,0.0,664328.0,277933.0
1595,7.333333333,0.0,730108.0,322423.0
1596,7.888888889,0.0,1182522.0,7261535.0
1597,7.277777778,0.0,1152837.0,7254384.0
1598,7.555555556,0.0,734280.0,318477.0
1599,7.333333333,0.0,896844.0,3525885.0
1600,8.0,0.0,675058.0,285595.0
1601,8.166666667,0.0,735642.0,317143.0
1602,7.944444444,0.0,1156987.0,7476022.0
1603,7.333333333,0.0,1124413.0,7340296.0
1604,7.611111111,0.0,950921.0,896246.0
1605,7.666666667,0.0,1239772.0,1162951.0
1606,8.277777778,0.0,832039.0,411597.0
1607,7.722222222,0.0,881768.0,3356453.0
1608,7.388888889,0.0,1641381.0,10066315.0
1609,7.333333333,0.0,1114077.0,7343369.0
1610,8.333333333,0.0,791889.0,518868.0
1611,8.111111111,0.0,1038939.0,2109312.0
1612,8.277777778,0.0,1035945.0,3572961.0
1613,8.111111111,0.0,706306.0,399453.0
1614,7.333333333,0.0,1294277.0,10495593.0
1615,7.888888889,0.0,1139720.0,8517995.0
1616,7.666666667,0.0,972445.0,4266232.0
1617,8.0,0.0,1026382.0,9835613.0
1618,8.166666667,0.0,858207.0,1342016.0
1619,8.277777778,0.0,762566.0,714762.0
1620,7.5,0.0,1595682.0,14727887.0
1621,8.055555556,0.0,860566.0,4791988.0
1622,8.055555556,0.0,750207.0,652664.0
1623,8.333333333,0.0,797684.0,358823.0
1624,7.5,0.0,1595682.0,14727887.0
1625,8.055555556,0.0,860566.0,4791988.0
1626,8.055555556,0.0,750207.0,652664.0
1627,8.333333333,0.0,797684.0,358823.0
1628,7.666666667,0.0,710125.0,572104.0
1629,7.5,0.0,759794.0,1817175.0
1630,8.166666667,0.0,1162721.0,7489648.0
1631,7.888888889,0.0,1066742.0,7360454.0
1632,7.444444444,0.0,1955066.0,157658283.0
1633,8.222222222,0.0,1342198.0,3356996.0
1634,7.444444444,0.0,912494.0,10190373.0
1635,7.333333333,0.0,742932.0,2635858.0
1636,8.111111111,0.0,1195042.0,7262908.0
1637,8.055555556,0.0,1089862.0,5779080.0
1638,7.444444444,0.0,700619.0,529423.0
1639,7.944444444,0.0,1169832.0,5059943.0
1640,8.0,0.0,729400.0,384731.0
1641,7.666666667,0.0,729250.0,371198.0
1642,7.5,0.0,1091112.0,8204358.0
1643,7.555555556,0.0,1846120.0,119983353.0
1644,8.222222222,0.0,685749.0,608245.0
1645,7.666666667,0.0,829044.0,3539624.0
1646,7.666666667,0.0,1968840.0,103208533.0
1647,7.666666667,0.0,1299823.0,1757339.0
1648,7.388888889,0.0,1242296.0,7660924.0
1649,8.0,0.0,1259815.0,7655492.0
1650,7.944444444,0.0,820119.0,4805380.0
1651,8.277777778,0.0,952859.0,526018.0
1652,7.333333333,0.0,909363.0,7278884.0
1653,8.111111111,0.0,1100172.0,2225591.0
1654,8.222222222,0.0,1244296.0,7929520.0
1655,8.111111111,0.0,1362934.0,8958700.0
1656,7.333333333,0.0,923262.0,1894036.0
1657,8.222222222,0.0,915714.0,535883.0
1658,7.944444444,0.0,762881.0,365254.0
1659,8.166666667,0.0,735127.0,361674.0
1660,7.944444444,0.0,1554788.0,8691506.0
1661,7.333333333,0.0,1172343.0,7635465.0
1662,7.722222222,0.0,710141.0,361501.0
1663,7.944444444,0.0,896318.0,824162.0
1664,7.888888889,0.0,661363.0,283492.0
1665,7.333333333,0.0,698410.0,339661.0
1666,8.111111111,0.0,1143202.0,7721069.0
1667,7.277777778,0.0,1095601.0,9179459.0
1668,7.888888889,0.0,725137.0,340105.0
1669,8.222222222,0.0,857372.0,574090.0
1670,7.555555556,0.0,735149.0,955413.0
1671,8.0,0.0,701587.0,331463.0
1672,7.833333333,0.0,1063597.0,6853594.0
1673,7.833333333,0.0,1119457.0,7722771.0
1674,7.444444444,0.0,703301.0,470880.0
1675,8.055555556,0.0,831784.0,351236.0
1676,7.277777778,0.0,992468.0,1466321.0
1677,8.0,0.0,862726.0,1679843.0
1678,7.333333333,0.0,1462776.0,13344032.0
1679,7.5,0.0,2092891.0,15469695.0
1680,7.777777778,0.0,1220599.0,4400656.0
1681,7.777777778,0.0,993088.0,1070531.0
1682,7.333333333,0.0,792092.0,525032.0
1683,8.0,0.0,1381627.0,2771735.0
1684,7.611111111,0.0,1492831.0,9979688.0
1685,7.888888889,0.0,1647710.0,9595738.0
1686,7.333333333,0.0,2341682.0,21536817.0
1687,7.611111111,0.0,2158740.0,6501175.0
1688,8.0,0.0,2846110.0,27916978.0
1689,7.277777778,0.0,1853285.0,6237100.0
1690,8.222222222,0.0,2162707.0,9929060.0
1691,7.388888889,0.0,1639666.0,8654272.0
1692,8.166666667,0.0,2070846.0,14388014.0
1693,8.222222222,0.0,882990.0,526477.0
1694,7.888888889,0.0,760319.0,2494486.0
1695,8.166666667,0.0,985414.0,2685399.0
1696,7.333333333,0.0,1127230.0,7788152.0
1697,8.222222222,0.0,1145696.0,9443766.0
1698,7.555555556,0.0,683444.0,313133.0
1699,7.222222222,0.0,909161.0,580238.0
1700,7.222222222,0.0,724089.0,511959.0
1701,7.666666667,0.0,754601.0,514347.0
1702,8.277777778,0.0,1594511.0,26494529.0
1703,7.888888889,0.0,1045756.0,4555358.0
1704,8.111111111,0.0,770321.0,661746.0
1705,8.111111111,0.0,928714.0,506339.0
1706,8.0,0.0,760003.0,467998.0
1707,8.055555556,0.0,715270.0,738152.0
1708,8.0,0.0,1192217.0,9119421.0
1709,7.944444444,0.0,1146949.0,7300136.0
1710,7.333333333,0.0,805137.0,856427.0
1711,8.222222222,0.0,852792.0,534892.0
1712,8.222222222,0.0,767288.0,386207.0
1713,7.666666667,0.0,871023.0,647409.0
1714,7.944444444,0.0,1120071.0,6991007.0
1715,7.555555556,0.0,1216981.0,7914525.0
1716,8.055555556,0.0,815699.0,514852.0
1717,8.066666667,0.0,781579.0,320444.0
1718,8.055555556,0.0,690669.0,311248.0
1719,7.722222222,0.0,727774.0,446428.0
1720,7.444444444,0.0,1141517.0,7353938.0
1721,7.555555556,0.0,1043574.0,7214075.0
1722,8.111111111,0.0,657783.0,289691.0
1723,7.333333333,0.0,843217.0,372663.0
1724,7.722222222,0.0,662614.0,277874.0
1725,7.5,0.0,660218.0,289094.0
1726,7.777777778,0.0,1016344.0,6799574.0
1727,7.333333333,0.0,1074419.0,7664387.0
1728,8.222222222,0.0,678208.0,275657.0
1729,7.666666667,0.0,833983.0,358036.0
1730,7.388888889,0.0,653486.0,268903.0
1731,7.944444444,0.0,639396.0,292875.0
1732,7.277777778,0.0,1136684.0,7359987.0
1733,8.166666667,0.0,1012322.0,7213729.0
1734,8.277777778,0.0,672390.0,293305.0
1735,8.111111111,0.0,807143.0,396438.0
1736,7.333333333,0.0,671396.0,272394.0
1737,7.944444444,0.0,700209.0,297682.0
1738,8.166666667,0.0,1095161.0,6825083.0
1739,7.888888889,0.0,1132356.0,7747952.0
1740,7.555555556,0.0,664935.0,294077.0
1741,7.333333333,0.0,821233.0,362413.0
1742,8.166666667,0.0,677379.0,280416.0
1743,8.222222222,0.0,678014.0,352245.0
1744,7.888888889,0.0,1113748.0,7696392.0
1745,8.333333333,0.0,1010851.0,7163846.0
1746,8.166666667,0.0,648902.0,268773.0
1747,8.333333333,0.0,838098.0,375002.0
1748,7.444444444,0.0,699211.0,308425.0
1749,8.055555556,0.0,675444.0,311889.0
1750,7.777777778,0.0,1132429.0,7327884.0
1751,7.5,0.0,1113603.0,7253407.0
1752,8.111111111,0.0,627226.0,248787.0
1753,7.277777778,0.0,850343.0,386076.0
1754,7.444444444,0.0,701729.0,293737.0
1755,7.333333333,0.0,739247.0,321946.0
1756,7.777777778,0.0,1177552.0,7707901.0
1757,8.333333333,0.0,1116030.0,8859516.0
1758,7.833333333,0.0,733779.0,342736.0
1759,8.5,0.0,839753.0,383404.0
1760,7.333333333,0.0,650584.0,273631.0
1761,8.444444444,0.0,690755.0,300128.0
1762,8.111111111,0.0,1105955.0,8209542.0
1763,7.611111111,0.0,1015103.0,8656003.0
1764,8.277777778,0.0,622564.0,243090.0
1765,8.166666667,0.0,791625.0,329424.0
1766,8.277777778,0.0,634853.0,279030.0
1767,8.166666667,0.0,662978.0,424898.0
1768,8.111111111,0.0,1066845.0,7310447.0
1769,7.444444444,0.0,1031361.0,7146319.0
1770,7.277777778,0.0,690025.0,295706.0
1771,8.111111111,0.0,776442.0,330878.0
1772,7.888888889,0.0,660701.0,270494.0
1773,8.166666667,0.0,635431.0,256463.0
1774,8.222222222,0.0,1034483.0,7349391.0
1775,7.722222222,0.0,997233.0,8597647.0
1776,8.055555556,0.0,697389.0,303287.0
1777,7.611111111,0.0,819560.0,361964.0
1778,7.333333333,0.0,655492.0,271602.0
1779,8.222222222,0.0,666469.0,278884.0
1780,8.111111111,0.0,1332566.0,14762561.0
1781,8.166666667,0.0,861096.0,750159.0
1782,8.111111111,0.0,635705.0,262867.0
1783,7.444444444,0.0,794046.0,367390.0
1784,8.055555556,0.0,651699.0,279681.0
1785,8.0,0.0,658192.0,278585.0
1786,7.833333333,0.0,1083316.0,8160027.0
1787,7.944444444,0.0,1055534.0,8669987.0
1788,7.777777778,0.0,658762.0,294745.0
1789,7.833333333,0.0,765630.0,322503.0
1790,8.055555556,0.0,635431.0,258248.0
1791,8.166666667,0.0,650509.0,2395463.0
1792,7.5,0.0,1112293.0,8730503.0
1793,7.611111111,0.0,1010103.0,8781539.0
1794,7.777777778,0.0,651640.0,269959.0
1795,8.277777778,0.0,883755.0,9619216.0
1796,7.833333333,0.0,623008.0,241593.0
1797,7.666666667,0.0,656363.0,331669.0
1798,7.333333333,0.0,1092235.0,7653570.0
1799,7.388888889,0.0,1031243.0,8645550.0
1800,7.166666667,0.0,686750.0,3392613.0
1801,7.833333333,0.0,802737.0,475691.0
