,delay,packet_loss,netstream_upward,netstream_downward
854,7.666666666666667,0.0,1021866.7723513814,5549893.166030025
855,7.277777777777778,0.0,1028873.4252218902,5575721.274915549
856,7.333333333333333,0.0,1037046.8395146544,5604028.688189114
857,7.611111111111111,0.0,682894.0,251643.0
858,7.444444444444445,0.0,1241031.0,11973528.0
859,7.555555555555555,0.0,877008.0,5396871.0
860,7.277777777777778,0.0,973370.6529473088,5760358.392620933
861,7.444444444444445,0.0,962270.0984923927,5797285.81616201
862,7.388888888888889,0.0,947314.7502879404,5835937.241756588
863,7.333333333333333,0.0,740002.0,458937.0
864,7.222222222222222,0.0,1322135.0,11394195.0
865,7.333333333333333,0.0,989018.5003455284,5849342.690107906
866,7.222222222222222,0.0,992148.0698251722,5867139.549605301
867,7.277777777777778,0.0,998123.6640917283,5881110.296293959
868,7.444444444444445,0.0,1008285.4468524859,5890144.907201434
869,7.333333333333333,0.0,655425.0,224718.0
870,8.11111111111111,0.0,1350063.0,10997406.0
871,7.666666666666667,0.0,1000809.0361538772,5772103.750620139
872,7.333333333333333,0.0,1002541.2294196183,5753096.5908231065
873,7.833333333333333,0.0,1003424.7424851963,5727493.849728936
874,7.611111111111111,0.0,1002452.6016117383,5694963.6382344365
875,7.333333333333333,0.0,676767.0,313196.0
876,7.833333333333333,0.0,1297528.0,12259841.0
877,7.388888888888889,0.0,1002776.0,5926021.0
878,7.444444444444445,0.0,996589.6688193869,5984303.097592674
879,7.333333333333333,0.0,995222.6540862251,6035664.947165422
880,7.277777777777778,0.0,993776.6645811225,6103805.208951619
881,7.166666666666667,0.0,665453.0,231855.0
882,7.277777777777778,0.0,1327904.0,11706497.0
883,7.277777777777778,0.0,884555.0,4183655.0
884,7.333333333333333,0.0,973382.2637334695,5652295.431223408
885,7.333333333333333,0.0,969014.1856629184,5575621.528035006
886,7.722222222222222,0.0,964061.6898792775,5469984.791851683
887,7.388888888888889,0.0,1328925.0,12085054.0
888,8.11111111111111,0.0,897329.0,5449660.0
889,7.333333333333333,0.0,733844.0,620955.0
890,8.11111111111111,0.0,810300.0,353813.0
891,8.055555555555555,0.0,692944.0,430002.0
892,7.333333333333333,0.0,645940.0,202387.0
893,8.222222222222221,0.0,1334469.0,12649978.0
894,7.277777777777778,0.0,873276.0,5609081.0
895,8.11111111111111,0.0,720237.0,468350.0
896,7.722222222222222,0.0,853373.2,3871959.6
897,7.333333333333333,0.0,885459.04,4560351.12
898,7.277777777777778,0.0,676849.0,232734.0
899,7.444444444444445,0.0,1336568.0,11230533.0
900,7.444444444444445,0.0,955708.0,4439404.0
901,7.444444444444445,0.0,941591.4480000001,4866996.3440000005
902,7.5,0.0,959235.0976,5066003.6928
903,7.222222222222222,0.0,973990.30912,5167134.20736
904,7.277777777777778,0.0,704934.0,497098.0
905,7.277777777777778,0.0,1308011.0,11697588.0
906,7.666666666666667,0.0,928039.0,4369449.0
907,7.333333333333333,0.0,974841.8813439999,5359454.580032
908,8.055555555555555,0.0,977963.2380928,5418144.757478399
909,8.166666666666666,0.0,978757.82388736,5468346.86750208
910,7.333333333333333,0.0,680147.0,231888.0
911,7.333333333333333,0.0,1288747.0,12957949.0
912,7.444444444444445,0.0,900334.0,4036457.0
913,7.666666666666667,0.0,965189.812396032,5622557.124996096
914,7.611111111111111,0.0,962635.1272566784,5663439.598499635
915,7.611111111111111,0.0,959410.5879305421,5702458.144699146
916,7.944444444444445,0.0,709987.0,393344.0
917,7.333333333333333,0.0,1297692.0,13055851.0
918,7.333333333333333,0.0,978982.9055166505,6087529.973638976
919,7.666666666666667,0.0,981741.524140774,6180524.543367552
920,7.388888888888889,0.0,985562.8035175934,6283941.532341135
921,7.333333333333333,0.0,990793.2466350036,6400238.209869532
922,7.388888888888889,0.0,675697.0,340450.0
923,7.277777777777778,0.0,1407142.0,12004526.0
924,7.333333333333333,0.0,868672.0,3881366.0
925,7.444444444444445,0.0,985573.4100305194,5782104.3484421335
926,7.388888888888889,0.0,985575.5313331047,5681736.911662333
927,7.388888888888889,0.0,984531.9882727249,5538036.652020893
928,7.333333333333333,0.0,756038.0,442818.0
929,7.611111111111111,0.0,1395694.0,11928559.0
930,7.388888888888889,0.0,1021482.5859272698,5874650.982425072
931,7.333333333333333,0.0,1028664.42110662,5893160.30922166
932,7.777777777777778,0.0,1037282.199061323,5935444.988733525
933,7.5,0.0,1047832.2412190426,6014926.656076051
934,8.055555555555555,0.0,746649.0,451610.0
935,7.333333333333333,0.0,1413333.0,12273277.0
936,7.388888888888889,0.0,969679.0,4178924.0
937,7.277777777777778,0.0,1042955.0880560732,5770836.5289619155
938,7.333333333333333,0.0,1044089.6658550231,5737914.837007593
939,7.277777777777778,0.0,1043341.1507822194,5682512.473193902
940,8.055555555555555,0.0,828549.0,878642.0
941,7.333333333333333,0.0,1374445.0,12537130.0
942,7.555555555555555,0.0,1045875.0,4452254.0
943,7.333333333333333,0.0,1067259.9633274483,5857690.662040299
944,7.222222222222222,0.0,1071894.0228219335,5881645.82704684
945,7.277777777777778,0.0,1077604.5972298763,5921472.497817428
946,7.333333333333333,0.0,753043.0,542928.0
947,7.333333333333333,0.0,1535310.0,12551011.0
948,7.833333333333333,0.0,1101022.3166758518,6150949.597380914
949,7.5,0.0,1107774.7873455323,6209601.384449037
950,7.777777777777778,0.0,1114950.9402502521,6275192.495929475
951,7.222222222222222,0.0,1122420.2088543274,6345936.495551885
952,7.333333333333333,0.0,769230.0,562920.0
953,7.388888888888889,0.0,1454706.0,12058328.0
954,7.611111111111111,0.0,970690.0,4054930.0
955,7.388888888888889,0.0,1086399.429820916,5859461.398296272
956,8.0,0.0,1080689.1277350485,5776315.178769631
957,7.222222222222222,0.0,1072342.9115111928,5662390.91541318
958,7.333333333333333,0.0,1459977.0,12925692.0
959,7.333333333333333,0.0,1017215.0,5513054.0
960,8.11111111111111,0.0,1143324.6938134315,7147382.698495817
961,7.388888888888889,0.0,1154709.7466119346,7404966.958535726
962,7.333333333333333,0.0,1169513.8703873118,7730697.314488945
963,7.388888888888889,0.0,769097.0,495213.0
964,7.277777777777778,0.0,1482198.0,11902788.0
965,7.944444444444445,0.0,1219191.0,5203418.0
966,7.333333333333333,0.0,1158941.9233998493,6547416.654604934
967,7.333333333333333,0.0,1159788.358757432,6375906.593818775
968,7.388888888888889,0.0,1157843.2564314562,6104948.449684742
969,7.444444444444445,0.0,829595.0,572468.0
970,7.166666666666667,0.0,1490262.0,11879041.0
971,7.277777777777778,0.0,1079979.0,4534277.0
972,7.333333333333333,0.0,1143493.5230377777,5893328.208700703
973,7.5,0.0,1140234.555893847,5796812.531677089
974,7.277777777777778,0.0,1136712.815786325,5735185.348075558
975,7.333333333333333,0.0,979808.0,1910614.0
976,7.333333333333333,0.0,1497877.0,12095845.0
977,7.722222222222222,0.0,1182983.0,6483001.0
978,7.333333333333333,0.0,762468.0,527725.0
979,7.388888888888889,0.0,1111969.7631572648,5350474.069615112
980,7.5,0.0,1107021.152631453,5273531.813923022
981,7.722222222222222,0.0,1088724.0,1402650.0
982,7.333333333333333,0.0,1598048.0,12768145.0
983,7.277777777777778,0.0,1225485.0,5488155.0
984,7.166666666666667,0.0,1226249.5831577436,6056591.176707627
985,7.277777777777778,0.0,1249105.5471578394,6197814.59812613
986,7.388888888888889,0.0,1277522.4260631166,6382671.154966751
987,7.333333333333333,0.0,848978.0,664338.0
988,7.388888888888889,0.0,1473411.0,11880102.0
989,8.055555555555555,0.0,1134599.0,4741048.0
990,7.944444444444445,0.0,1196723.194644191,5973194.750618575
991,7.285714285714286,0.0,1186246.7241414615,5928270.781117065
992,7.333333333333333,0.0,1167991.5837571304,5837390.706347128
993,7.444444444444445,0.0,789847.0,415495.0
994,7.888888888888889,0.0,1519497.0,12154507.0
995,7.388888888888889,0.0,1859506.0,13940602.0
996,7.333333333333333,0.0,3474702.0,69067225.0
997,7.5,0.0,1762308.716751426,20283043.941269424
998,7.277777777777778,0.0,1881172.1433502852,23172174.588253886
999,7.611111111111111,0.0,2118555.0,9501325.0
1000,7.388888888888889,0.0,3314463.0,51108576.0
1001,7.277777777777778,0.0,1788374.0,13078072.0
1002,7.5,0.0,2172974.572020342,23428638.305904664
1003,7.611111111111111,0.0,2255107.7430741256,24057757.178831708
1004,7.444444444444445,0.0,2329894.8630188936,24234873.696947273
1005,7.5,0.0,948528.0,797515.0
1006,7.277777777777778,0.0,2202606.0,21930359.0
1007,7.333333333333333,0.0,2169294.0,29312072.0
1008,7.333333333333333,0.0,1981086.1212186038,20066515.3751558
1009,7.611111111111111,0.0,2008513.0,21667365.0
1010,7.444444444444445,0.0,1862005.4242437207,18754765.27503116
1011,7.555555555555555,0.0,1776144.0,13890046.0
1012,7.277777777777778,0.0,1993195.0,13877274.0
1013,7.333333333333333,0.0,3394803.0,36560546.0
1014,7.388888888888889,0.0,2206932.084848744,20949999.25500623
1015,7.277777777777778,0.0,2246615.9018184924,20806526.10600748
1016,7.5,0.0,2323537.9973334474,21216878.27220274
1017,7.777777777777778,0.0,1034825.0,1656954.0
1018,7.722222222222222,0.0,1525379.0,12500864.0
1019,7.277777777777778,0.0,1123952.0,5826539.0
1020,8.11111111111111,0.0,1650861.979830388,12401552.275642045
1021,7.277777777777778,0.0,1942179.0,8604913.0
1022,7.833333333333333,0.0,1455439.3959660777,8198164.455128409
1023,7.833333333333333,0.0,906597.0,826717.0
1024,8.055555555555555,0.0,1484534.0,13296099.0
1025,7.944444444444445,0.0,1231743.0,17303045.0
1026,7.722222222222222,0.0,870784.0,819801.0
1027,7.5,0.0,1189819.4791932155,8088765.291025681
1028,7.666666666666667,0.0,1136695.495838643,8066885.4582051365
1029,7.277777777777778,0.0,1471141.0,10794383.0
1030,7.555555555555555,0.0,3170215.0,99947577.0
1031,7.277777777777778,0.0,1949233.0,5145589.0
1032,7.333333333333333,0.0,1170511.0,1054751.0
1033,7.722222222222222,0.0,2159279.0,8646050.0
1034,7.666666666666667,0.0,1268966.0,1553884.0
1035,7.555555555555555,0.0,1489748.0,11819193.0
1036,7.333333333333333,0.0,1399148.0,8971734.0
1037,7.333333333333333,0.0,1130680.0,1934651.0
1038,7.333333333333333,0.0,1416973.0,2647366.0
1039,7.333333333333333,0.0,932122.0,950931.0
1040,7.333333333333333,0.0,1168651.0,6954096.0
1041,7.388888888888889,0.0,1863487.0,17389822.0
1042,7.388888888888889,0.0,1203547.0,5622771.0
1043,7.333333333333333,0.0,48027477.0,53771973.0
1044,7.5,0.0,10639056.8,16937918.6
1045,7.444444444444445,0.0,12580443.76,20135316.119999997
1046,7.5,0.0,926742.0,798570.0
1047,7.277777777777778,0.0,1596388.0,12008738.0
1048,7.333333333333333,0.0,1100655.0,4605449.0
1049,7.666666666666667,0.0,5368657.112000001,10897198.344
1050,7.333333333333333,0.0,4314577.1744,9689054.2928
1051,8.11111111111111,0.0,2661403.85728,7599801.92736
1052,7.222222222222222,0.0,757630.0,587591.0
1053,7.388888888888889,0.0,1383511.0,11498321.0
1054,7.611111111111111,0.0,1081655.0,4680382.0
1055,7.277777777777778,0.0,2039755.4063359997,6811030.044032
1056,8.0,0.0,1584791.0527232,6235425.194278399
1057,7.333333333333333,0.0,848552.0,1047257.0
1058,7.388888888888889,0.0,843984.0,745993.0
1059,8.0,0.0,1516464.0,12972922.0
1060,8.277777777777779,0.0,1020641.0,4244744.0
1061,7.833333333333333,0.0,1162886.41054464,5049268.23885568
1062,7.277777777777778,0.0,1078505.4821089278,4812036.847771136
1063,7.611111111111111,0.0,788065.0,409725.0
1064,7.611111111111111,0.0,827697.0,540063.0
1065,7.388888888888889,0.0,1453552.0,11701692.0
1066,7.611111111111111,0.0,1079248.0,4395648.0
1067,7.277777777777778,0.0,868917.0,609164.0
1068,7.333333333333333,0.0,1003495.8,3531258.4
1069,7.388888888888889,0.0,1046581.96,4155565.0799999996
1070,7.277777777777778,0.0,857321.0,731176.0
1071,7.277777777777778,0.0,1598029.0,12349033.0
1072,7.722222222222222,0.0,1074868.952,4275239.295999999
1073,7.333333333333333,0.0,1116059.3424,5008454.355199999
1074,7.5,0.0,1138572.05088,5303893.546239999
1075,7.555555555555555,0.0,1156970.069056,5533559.239488
1076,7.888888888888889,0.0,845500.0,566090.0
1077,7.333333333333333,0.0,1956068.0,17733653.0
1078,7.722222222222222,0.0,1104453.0,5915342.0
1079,7.388888888888889,0.0,1240312.6239872002,7010507.5571456
1080,7.333333333333333,0.0,1260660.7386086402,7351830.35932672
1081,7.444444444444445,0.0,855666.0,716456.0
1082,7.222222222222222,0.0,960884.0,970311.0
1083,7.222222222222222,0.0,1410548.0,10540605.0
1084,7.944444444444445,0.0,1215362.0,5875429.0
1085,7.388888888888889,0.0,1140624.1477217278,5090926.271865344
1086,7.555555555555555,0.0,1116616.8295443456,4638745.454373069
1087,7.444444444444445,0.0,1168806.9954532147,5423203.345247683
1088,7.444444444444445,0.0,818790.0,548473.0
1089,8.277777777777779,0.0,1545279.0,12021340.0
1090,7.444444444444445,0.0,1094196.0,4558692.0
1091,7.333333333333333,0.0,893719.0,701877.0
1092,7.277777777777778,0.0,1104158.1990906429,4650717.069049536
1093,7.277777777777778,0.0,1091228.4398181285,4496219.813809907
1094,7.277777777777778,0.0,801930.0,339629.0
1095,7.277777777777778,0.0,1436460.0,11769899.0
1096,7.722222222222222,0.0,1112962.0,4781034.0
1097,7.222222222222222,0.0,1109347.7277817545,5207499.776571889
1098,7.222222222222222,0.0,1110385.6335199766,5318856.318076359
1099,7.333333333333333,0.0,1114217.0722603463,5483383.61892965
1100,7.333333333333333,0.0,1435224.0,11439981.0
1101,7.333333333333333,0.0,1181398.0,5358013.0
1102,7.333333333333333,0.0,878081.0,668184.0
1103,7.428571428571429,0.0,1143861.1411560646,5653683.587401202
1104,7.277777777777778,0.0,1150556.2426832821,5720649.041266171
1105,7.333333333333333,0.0,869498.0,827458.0
1106,7.333333333333333,0.0,1551985.0,12474381.0
1107,7.444444444444445,0.0,1063570.0,5797067.0
1108,7.5,0.0,1155894.0767678693,6094647.725733476
1109,7.333333333333333,0.0,1158300.6638902302,6182840.55339993
1110,7.333333333333333,0.0,850741.0,622818.0
1111,7.277777777777778,0.0,871811.0,787569.0
1112,7.611111111111111,0.0,1189355.0,5232400.0
1113,7.444444444444445,0.0,1331086.0,11600944.0
1114,7.388888888888889,0.0,1080258.732778046,4885314.310679985
1115,7.555555555555555,0.0,1064650.3465556093,4625809.062135997
1116,7.5,0.0,809570.0,496082.0
1117,7.333333333333333,0.0,818021.0,518344.0
1118,7.333333333333333,0.0,1386978.0,12016324.0
1119,7.722222222222222,0.0,960022.0,5239382.0
1120,7.611111111111111,0.0,1007848.2693111219,4579188.2124272
1121,7.166666666666667,0.0,939496.0,488157.0
1122,7.333333333333333,0.0,1022473.0538622243,4568279.04248544
1123,7.277777777777778,0.0,790367.0,346404.0
1124,7.333333333333333,0.0,1075244.0,4823339.0
1125,7.333333333333333,0.0,1328838.0,12069751.0
1126,7.944444444444445,0.0,1031283.6107724449,4459186.008497087
1127,7.555555555555555,0.0,1049641.132926934,5253391.810196506
1128,7.5,0.0,1055074.7487398759,5390414.363738718
1129,7.277777777777778,0.0,757572.0,383991.0
1130,8.222222222222221,0.0,1389341.0,11737527.0
1131,7.444444444444445,0.0,979807.0,4381056.0
1132,7.333333333333333,0.0,748393.0,393627.0
1133,7.222222222222222,0.0,986037.5497479752,4457323.072747744
1134,7.333333333333333,0.0,972230.1099495951,4270704.814549549
1135,7.333333333333333,0.0,816630.0,680250.0
1136,7.333333333333333,0.0,1359798.0,11824632.0
1137,7.555555555555555,0.0,969970.0,4111820.0
1138,7.555555555555555,0.0,763829.0,438060.0
1139,7.666666666666667,0.0,976491.421989919,4265093.36290991
1140,7.277777777777778,0.0,977343.684397984,4263971.072581982
1141,7.277777777777778,0.0,723531.0,262261.0
1142,7.444444444444445,0.0,1061580.0,4563136.0
1143,7.388888888888889,0.0,1145180.0,10055494.0
1144,7.5,0.0,976825.2212775806,4681991.087098379
1145,7.277777777777778,0.0,976891.9811351129,4765370.631936071
1146,7.277777777777778,0.0,766654.0,488118.0
1147,7.666666666666667,0.0,764951.0,480313.0
1148,8.277777777777779,0.0,1366261.0,12414766.0
1149,7.555555555555555,0.0,931568.0,3994008.0
1150,7.888888888888889,0.0,961265.1962270227,4428515.126387214
1151,7.611111111111111,0.0,958139.8392454045,4361144.025277443
1152,7.055555555555555,0.0,996437.0070944853,5135749.2303329315
1153,7.666666666666667,0.0,689920.0,197277.0
1154,7.833333333333333,0.0,1307163.0,11706572.0
1155,7.333333333333333,0.0,982585.0085133824,5165851.476399519
1156,7.388888888888889,0.0,709100.0,286882.0
1157,7.277777777777778,0.0,937041.0031215737,4498466.34134649
1158,7.555555555555555,0.0,925161.8023269912,4371009.763549202
1159,7.944444444444445,0.0,685852.0,228212.0
1160,7.666666666666667,0.0,1437176.0,12847494.0
1161,7.5,0.0,949243.0,5215113.0
1162,7.888888888888889,0.0,718128.0,265601.0
1163,7.333333333333333,0.0,943112.1604653982,4585485.952709841
1164,7.555555555555555,0.0,946702.2320930797,4628381.190541968
1165,7.333333333333333,0.0,740748.0,385686.0
1166,7.611111111111111,0.0,1362610.0,12278164.0
1167,8.277777777777779,0.0,961525.0,5580783.0
1168,7.611111111111111,0.0,990939.4785116955,5491700.028650361
1169,7.555555555555555,0.0,1000504.9421209551,5672942.843838466
1170,7.722222222222222,0.0,1011265.4841265302,5881855.1744977655
1171,7.833333333333333,0.0,1430358.0,13059083.0
1172,8.222222222222221,0.0,978391.0,5671433.0
1173,8.11111111111111,0.0,794637.0,615398.0
1174,8.277777777777779,0.0,842814.0,295891.0
1175,7.944444444444445,0.0,759165.0,488579.0
1176,7.333333333333333,0.0,773766.0,526741.0
1177,7.277777777777778,0.0,1339895.0,13011485.0
1178,7.333333333333333,0.0,902130.0,5443293.0
1179,7.333333333333333,0.0,714671.0,221650.0
1180,7.555555555555555,0.0,951060.0,539555.0
1181,7.4,0.0,936304.4,3948544.8
1182,7.611111111111111,0.0,730517.0,380518.0
1183,7.333333333333333,0.0,1336705.0,12498205.0
1184,7.611111111111111,0.0,950562.0,5325220.0
1185,7.333333333333333,0.0,981029.68,4538408.5600000005
1186,7.722222222222222,0.0,987023.616,5338179.272000001
1187,7.666666666666667,0.0,997167.4592,5616106.1664
1188,7.388888888888889,0.0,710452.0,297810.0
1189,7.333333333333333,0.0,1369750.0,11681721.0
1190,7.111111111111111,0.0,1023125.0,4458873.0
1191,7.5,0.0,1017503.61504,5478537.88768
1192,7.333333333333333,0.0,730556.0,371226.0
1193,7.222222222222222,0.0,843400.0,780163.0
1194,7.277777777777778,0.0,1892090.0,21307673.0
1195,7.333333333333333,0.0,916114.0,3917151.0
1196,8.0,0.0,1079932.7230079998,6370950.1775360005
1197,7.722222222222222,0.0,1092418.5446016,6549432.6355072
1198,7.5,0.0,1164791.05352192,7785073.96260864
1199,8.055555555555555,0.0,705007.0,230628.0
1200,7.388888888888889,0.0,1412444.0,12027335.0
1201,7.888888888888889,0.0,919031.0,3934755.0
1202,7.611111111111111,0.0,1058738.3196247038,6105444.919623168
1203,7.277777777777778,0.0,1052002.2746293247,6016647.376446361
1204,7.388888888888889,0.0,1029444.5188508056,5662962.059213906
1205,7.666666666666667,0.0,747971.0,458463.0
1206,7.444444444444445,0.0,1369273.0,12355264.0
1207,8.166666666666666,0.0,928338.0,4055529.0
1208,7.222222222222222,0.0,1025405.7586960259,5709773.087132053
1209,7.5,0.0,1020086.4555093662,5648398.229269192
1210,7.444444444444445,0.0,1018214.8428410783,5645485.463280248
1211,7.222222222222222,0.0,852732.0,584993.0
1212,5000.0,100.0,1392967.0,11498849.0
1213,6.555555555555555,0.0,917860.0,4188788.0
1214,6.666666666666667,0.0,1040372.059670089,5513302.738509888
1215,6.055555555555555,0.0,1044429.1805022334,5486283.640358027
1216,5.833333333333333,0.0,1049672.0480344645,5454443.275773583
1217,5.777777777777778,0.0,826755.0,1595345.0
1218,6.111111111111111,0.0,1460193.0,11891248.0
1219,5.666666666666667,0.0,948367.0,4164948.0
1220,5.666666666666667,0.0,1065883.2457073396,5718453.583226322
1221,6.277777777777778,0.0,1070174.0587483607,5764887.571799981
1222,6.333333333333333,0.0,1074274.4608911402,5826976.43100526
1223,6.166666666666667,0.0,758637.0,378824.0
1224,5.666666666666667,0.0,1333786.0,11544775.0
1225,6.388888888888889,0.0,1050179.0,4580720.0
1226,6.111111111111111,0.0,1057410.1039279003,5619236.600561049
1227,6.0,0.0,1054857.312963808,5590106.406313261
1228,6.277777777777778,0.0,1050973.8833783416,5542732.401374862
1229,6.222222222222222,0.0,896912.0,811124.0
1230,5.666666666666667,0.0,1465305.0,11915745.0
1231,5.2,0.0,931621.0,4082552.0
1232,4.888888888888889,0.0,1079933.83926843,5588451.961537625
1233,5.111111111111111,0.0,1084949.1445293543,5588121.072582497
1234,5.5,0.0,1091744.196759557,5597198.806824024
1235,5.333333333333333,0.0,890492.0,722847.0
1236,5.166666666666667,0.0,1492151.0,12533809.0
1237,5.444444444444445,0.0,978282.0,5524732.0
1238,5.666666666666667,0.0,1107523.6682577822,5993341.575881304
1239,5.333333333333333,0.0,1112038.5730034679,6074385.676541066
1240,4.944444444444445,0.0,1116097.44825225,6169823.050484474
1241,5.222222222222222,0.0,1575432.0,12823610.0
1242,5.611111111111111,0.0,1537568.0,5037599.0
1243,4.944444444444445,0.0,824796.0,758475.0
1244,5.055555555555555,0.0,1233186.4042511436,6172778.545405108
1245,5.333333333333333,0.0,1257415.9705006785,6192457.119177917
1246,4.944444444444445,0.0,1074267.0,1167967.0
1247,5.222222222222222,0.0,1452073.0,13157932.0
1248,5.333333333333333,0.0,1116242.0,5078166.0
1249,5.611111111111111,0.0,1226636.8749503645,6353860.132916605
1250,5.388888888888889,0.0,1225326.9690902086,6390076.450418904
1251,5.555555555555555,0.0,1218909.1688081145,6429600.316667102
1252,4.888888888888889,0.0,5183084.0,67717332.0
1253,5.277777777777778,0.0,1505646.0,11259569.0
1254,5.222222222222222,0.0,1178919.0,4906026.0
1255,5.111111111111111,0.0,2062377.0275796645,19340520.7534172
1256,5.555555555555555,0.0,2229787.039277556,21930609.61401686
1257,6.166666666666667,0.0,2431962.613371444,25030811.47348681
1258,5.777777777777778,0.0,938424.0,613583.0
1259,6.0,0.0,1537292.0,12403030.0
1260,5.944444444444445,0.0,991525.0,4163879.0
1261,6.0,0.0,1625798.1305298,12828382.617500734
1262,6.222222222222222,0.0,1505000.3487802488,11007937.21819751
1263,5.555555555555555,0.0,857049.0,611563.0
1264,6.0,0.0,846541.0,583782.0
1265,5.888888888888889,0.0,1464753.0,11800099.0
1266,5.944444444444445,0.0,993325.0,4279837.0
1267,6.0,0.0,1133333.6697560498,5656643.643639502
1268,6.111111111111111,0.0,1059000.33395121,4586384.928727901
1269,6.333333333333333,0.0,1099390.600741452,5381349.314473481
1270,6.222222222222222,0.0,787420.0,534168.0
1271,5.933333333333334,0.0,1310878.0,10133673.0
1272,5.944444444444445,0.0,1036917.0,5339856.0
1273,6.111111111111111,0.0,1058721.1869385322,5195086.2486402765
1274,5.833333333333333,0.0,1058665.357535997,5316826.512622751
1275,6.111111111111111,0.0,1050520.3088949057,5303921.952252606
1276,5.722222222222222,0.0,831884.0,433344.0
1277,6.166666666666667,0.0,1397496.0,10835817.0
1278,6.0,0.0,1081785.0,5123804.0
1279,5.666666666666667,0.0,928384.0,797184.0
1280,5.722222222222222,0.0,1058013.8617789813,4498814.190450521
1281,5.722222222222222,0.0,1059512.5723557961,4337792.638090104
1282,6.055555555555555,0.0,800335.0,317966.0
1283,5.666666666666667,0.0,1356717.0,11550406.0
1284,5.722222222222222,0.0,955983.0,4047399.0
1285,5.722222222222222,0.0,1046112.2868269555,4950475.565708125
1286,6.333333333333333,0.0,1043731.9718365504,5040807.840759645
1287,5.888888888888889,0.0,1040575.8517327011,5181410.881293554
1288,5.722222222222222,0.0,960878.0,855787.0
1289,6.333333333333333,0.0,1376236.0,11517310.0
1290,5.722222222222222,0.0,1040206.0,4216134.0
1291,5.611111111111111,0.0,1092325.5647138502,5362289.94441064
1292,5.666666666666667,0.0,1102044.2832893103,5426586.365140839
1293,6.111111111111111,0.0,1114337.969600632,5475621.461910295
1294,5.944444444444445,0.0,797593.0,294337.0
1295,6.444444444444445,0.0,1383355.0,12056290.0
1296,6.333333333333333,0.0,1091470.0,4461551.0
1297,5.722222222222222,0.0,1097760.0505779884,5542877.165410226
1298,5.555555555555555,0.0,1096903.204035724,5566135.325464105
1299,5.666666666666667,0.0,1093416.2509227425,5584238.098174866
1300,6.055555555555555,0.0,865725.0,436449.0
1301,5.733333333333333,0.0,1469728.0,12396412.0
1302,5.666666666666667,0.0,990025.0,5571017.0
1303,6.222222222222222,0.0,1103159.4909916935,5910850.284727794
1304,5.777777777777778,0.0,1104410.748382887,5979793.276580532
1305,5.777777777777778,0.0,901773.0,600993.0
1306,6.5,0.0,1576487.0,5860591.0
1307,5.611111111111111,0.0,3203792.0,36765884.0
1308,5.888888888888889,0.0,1672077.0,10547890.0
1309,5.5,0.0,1691707.9496765775,11951030.255316107
1310,5.611111111111111,0.0,1809167.3899353154,13145277.651063222
1311,5.555555555555555,0.0,1990646.2679223784,15654134.581275865
1312,5.833333333333333,0.0,2881962.0,35783000.0
1313,6.166666666666667,0.0,2009112.1215068542,17416266.497531038
1314,5.944444444444445,0.0,5872361.0,63752553.0
1315,5.888888888888889,0.0,2912649.75587291,29150246.345974028
1316,5.333333333333333,0.0,3133346.2290604287,32351240.08495619
1317,6.277777777777778,0.0,8017509.0,61010143.0
1318,5.888888888888889,0.0,6465328.0,52614988.0
1319,6.5,0.0,4184749.0,33438658.0
1320,5.611111111111111,0.0,4942716.396986668,41713055.086186044
1321,5.666666666666667,0.0,5348729.72520942,44225616.83422845
1322,5.611111111111111,0.0,5791806.424439217,46600492.1840829
1323,6.055555555555555,0.0,30565579.0,3470397.0
1324,5.611111111111111,0.0,3680809.0,11349965.0
1325,5.833333333333333,0.0,975207.0,4146729.0
1326,6.0,0.0,9272426.229929727,21958640.00366227
1327,5.944444444444445,0.0,10057165.530873789,17505244.637549035
1328,5.611111111111111,0.0,10910237.352160703,11686195.12824226
1329,5.611111111111111,0.0,817729.0,468033.0
1330,5.666666666666667,0.0,1403546.0,10227647.0
1331,5.944444444444445,0.0,1149233.0,6257261.0
1332,5.777777777777778,0.0,4867582.176606898,9228876.153158259
1333,6.0,0.0,3829665.50575352,7573602.456280103
1334,6.055555555555555,0.0,2413551.1364720836,6751083.921887672
1335,5.555555555555555,0.0,807500.0,322954.0
1336,5.944444444444445,0.0,1483654.0,12452674.0
1337,5.444444444444445,0.0,2680390.5637665004,7265838.106265208
1338,6.222222222222222,0.0,2242952.2411984205,6873230.496886598
1339,5.833333333333333,0.0,1925609.5882874008,6733156.105007896
1340,5.666666666666667,0.0,1828021.2786504645,6729570.54163194
1341,6.0,0.0,855039.0,438075.0
1342,6.055555555555555,0.0,1446407.0,11043318.0
1343,5.666666666666667,0.0,1025977.0,4979304.0
1344,5.611111111111111,0.0,1416210.7733875732,5984684.729327967
1345,5.777777777777778,0.0,1314331.0104076075,5834990.454191982
1346,5.944444444444445,0.0,1211592.956759036,5656074.436703989
1347,5.722222222222222,0.0,761393.0,355525.0
1348,6.277777777777778,0.0,1422114.0,11998721.0
1349,5.666666666666667,0.0,1163533.0,6468508.0
1350,6.055555555555555,0.0,744246.0,369638.0
1351,5.833333333333333,0.0,1060575.791351807,4969693.2873407975
1352,5.666666666666667,0.0,1030372.3582703614,4832417.057468159
1353,5.611111111111111,0.0,828555.0,484208.0
1354,5.611111111111111,0.0,1404512.0,10928684.0
1355,5.888888888888889,0.0,978031.0,4857467.0
